53.222656, 924.804688, 787.109375
68.359375, 770.507812, 697.265625
145.507812, 531.250000, 836.425781
281.738281, 191.406250, 1013.671875
268.066406, 79.101562, 1104.003906
350.097656, -144.287109, 1198.242188
355.468750, -130.615234, 1195.312500
-,-,-
-20.263672, 134.765625, 1356.445312
-16.357422, -220.458984, 1245.117188
-100.830078, -25.146484, 1009.765625
18.066406, 86.914062, 1130.859375
4.394531, 310.546875, 911.132812
143.554688, 401.367188, 962.402344
101.562500, 598.632812, 843.750000
158.691406, 467.773438, 696.289062
188.964844, 494.140625, 878.906250
244.628906, 458.984375, 833.496094
210.449219, 458.007812, 931.152344
170.898438, 636.718750, 888.671875
47.851562, 791.015625, 821.289062
-15.380859, 836.914062, 956.054688
0.488281, 629.882812, 803.222656
-46.142578, 591.796875, 802.246094
94.726562, 271.972656, 906.250000
126.953125, 295.898438, 922.851562
139.648438, 116.210938, 850.585938
-,-,-
-58.349609, -180.908203, 1135.253906
-72.021484, -274.658203, 1228.027344
10.253906, -166.748047, 1300.781250
122.070312, 113.281250, 981.445312
354.980469, 19.531250, 856.445312
391.113281, 583.984375, 898.437500
297.363281, 672.363281, 672.363281
253.906250, 787.597656, 872.558594
166.015625, 843.750000, 795.898438
142.578125, 632.812500, 715.820312
198.242188, 566.406250, 862.304688
216.308594, 439.453125, 863.281250
171.875000, 492.187500, 905.761719
105.957031, 532.226562, 935.058594
140.625000, 404.296875, 933.105469
79.101562, 288.085938, 942.382812
147.949219, 298.828125, 928.710938
193.847656, 153.808594, 972.656250
-,-,-
-19.287109, -32.470703, 1116.210938
27.343750, -414.794922, 1132.324219
22.949219, -463.623047, 1199.218750
-87.646484, 3.906250, 1167.968750
154.785156, -131.591797, 1071.289062
27.343750, 586.914062, 979.492188
103.515625, 724.609375, 785.156250
160.156250, 656.250000, 830.078125
93.261719, 965.332031, 764.648438
41.503906, 998.535156, 728.515625
-16.357422, 1139.648438, 804.199219
-29.541016, 976.562500, 634.765625
81.542969, 564.453125, 729.492188
323.730469, 236.328125, 1050.781250
296.386719, -58.837891, 994.628906
415.527344, -398.193359, 1017.578125
532.714844, -341.552734, 1087.890625
-,-,-
33.691406, 67.382812, 1062.988281
12.207031, -110.107422, 1138.671875
-24.658203, -18.310547, 1165.039062
41.503906, 64.453125, 1015.625000
211.914062, -56.396484, 880.859375
201.660156, 241.210938, 934.082031
264.160156, 353.515625, 883.789062
253.906250, 524.414062, 808.593750
214.355469, 635.253906, 958.984375
163.574219, 719.726562, 798.828125
145.019531, 705.078125, 819.335938
91.796875, 695.800781, 822.265625
71.289062, 699.218750, 815.429688
27.343750, 638.671875, 795.898438
77.636719, 556.640625, 899.902344
169.921875, 288.085938, 830.078125
232.910156, 62.988281, 1086.914062
218.750000, 39.062500, 898.437500
-,-,-
110.351562, 92.773438, 1206.054688
253.417969, -315.185547, 1364.257812
82.519531, -73.974609, 1310.546875
31.250000, 191.406250, 1041.015625
165.527344, 351.562500, 1027.832031
-33.935547, 769.042969, 544.433594
218.750000, 527.343750, 920.898438
80.078125, 920.410156, 613.769531
